AAPL_x,AAPL_y
2022-01-24,17739.4787277487
2022-01-24,11166.4816025886
2022-01-24,9897.56323865807
2022-01-24,10988.8330316383
2022-01-24,10075.2118096083
2022-01-24,9009.3203839067
2022-01-24,9263.10405669281
2022-01-24,10075.2118096083
2022-01-24,14973.2366943802
2022-01-24,9136.21222029976
2022-01-24,10125.9685441656
2022-01-24,9085.45548574253
2022-01-24,10125.9685441656
2022-01-24,9516.88772947891
2022-01-24,8755.5367111206
2022-01-24,9516.88772947891
2022-01-24,7049.52672755057
2022-01-24,9585.40932113116
2022-01-24,8882.42854751365
2022-01-24,9618.40119859335
2022-01-24,8882.42854751365
2022-01-24,21952.287695998
2022-01-24,8857.05018023504
2022-01-24,13958.1020032357
2022-01-24,12181.616293733
2022-01-24,11394.8869080961
2022-01-24,10024.4550750511
2022-01-24,9364.61752580725
2022-01-24,30454.0407343325
2022-01-24,20277.3154556097
2022-01-24,9136.21222029976
2022-01-24,10151.3469114442
2022-01-24,9897.56323865807
2022-01-24,10785.8060934094
2022-01-24,12892.2105775341
2022-01-24,9136.21222029976
2022-01-24,11902.4542536683
2022-01-24,8882.42854751365
2022-01-24,9897.56323865807
2022-01-24,8755.5367111206
2022-01-24,8755.5367111206
2022-01-24,14719.4530215941
2022-01-24,9770.67140226502
2022-01-24,8882.42854751365
2022-01-24,8501.7530383345
2022-01-24,9846.80650410085
2022-01-24,11420.2652753747
2022-01-24,8879.89071078579
2022-01-24,10912.6979298025
2022-01-24,11166.4816025886
2022-01-24,10658.9142570164
2022-01-24,11394.8869080961
2022-01-24,10125.9685441656
2022-01-24,8730.15834384199
2022-01-24,10151.3469114442
2022-01-24,17511.0734222412
2022-01-24,9263.10405669281
2022-01-24,8882.42854751365
2022-01-24,9643.77956587196
2022-01-24,9389.99589308586
2022-01-24,9770.67140226502
2022-01-24,9009.3203839067
2022-01-24,8856.99942350048
2022-01-24,8730.15834384199
2022-01-24,9136.21222029976
2022-01-24,8857.05018023504
2022-01-24,9516.88772947891
2022-01-24,8628.64487472755
2022-01-24,10912.6979298025
2022-01-24,9009.3203839067
2022-01-24,11420.2652753747
2022-01-24,9567.64446403613
2022-01-24,9009.3203839067
2022-01-24,9516.88772947891
2022-01-24,10151.3469114442
2022-01-24,8857.05018023504
2022-01-24,10151.3469114442
2022-01-24,10379.7522169517
2022-01-24,10658.9142570164
2022-01-24,8831.67181295643
2022-01-24,8857.05018023504
2022-01-24,8628.64487472755
2022-01-24,10912.6979298025
2022-01-24,81210.7752915534
2022-01-24,8247.96936554839
2022-01-24,8349.48283466283
2022-01-24,8374.86120194144
2022-01-24,10049.8334423297
2022-01-24,8603.26650744894
2022-01-24,9263.10405669281
2022-01-24,9136.21222029976
2022-01-24,9136.21222029976
2022-01-24,8879.89071078579
2022-01-24,15227.0203671663
2022-01-24,12384.6432319619
2022-01-24,11420.2652753747
2022-01-24,12054.72445734
2022-01-24,8857.05018023504
2022-01-24,76135.1018358313
2022-01-24,10785.8060934094
2022-01-24,11394.8869080961
2022-01-24,8882.42854751365
2022-01-24,9263.10405669281
2022-01-24,8095.69916187673
2022-01-24,8095.69916187673
2022-01-24,7867.29385636923
2022-01-24,7867.29385636923
2022-01-24,10658.9142570164
2022-01-24,14084.9938396288
2022-01-24,19414.450968137
2022-01-24,8865.62524141784
2022-01-24,10151.3469114442
2022-01-24,17764.8570950273
2022-01-24,8121.07752915534
2022-01-24,11800.9407845539
2022-01-24,8755.5367111206
2022-01-24,9387.458056358
2022-01-24,8882.42854751365
2022-01-24,7867.29385636923
2022-01-24,7867.29385636923
2022-01-24,12435.3999665191
2022-01-24,7892.67222364784
2022-01-24,7892.67222364784
2022-01-24,10658.9142570164
2022-01-24,7664.26691814035
2022-01-24,8121.07752915534
2022-01-24,8882.42854751365
2022-01-24,9387.458056358
2022-01-24,9387.458056358
2022-01-24,12181.616293733
2022-01-24,8882.42854751365
2022-01-24,8882.42854751365
2022-01-24,10151.3469114442
2022-01-24,11902.4542536683
2022-01-24,10405.1305842303
2022-01-24,17739.4787277487
2022-01-24,11420.2652753747
2022-01-24,9023.41806692997
2022-01-24,10151.3469114442
2022-01-24,9263.10405669281
2022-01-24,10151.3469114442
2022-01-24,10151.3469114442
2022-01-24,9263.10405669281
2022-01-24,8755.5367111206
2022-01-24,13704.3183304496
2022-01-24,8857.05018023504
2022-01-24,21546.2338195403
2022-01-24,9516.88772947891
2022-01-24,10405.1305842303
2022-01-24,8755.5367111206
2022-01-24,17764.8570950273
2022-01-24,17764.8570950273
2022-01-24,9643.77956587196
2022-01-24,9263.10405669281
2022-01-24,17764.8570950273
2022-01-24,11902.4542536683
2022-01-24,10785.8060934094
2022-01-24,8882.42854751365
2022-01-24,8882.42854751365
2022-01-24,9618.40119859335
2022-01-24,8882.42854751365
2022-01-24,22815.1521834708
2022-01-24,9110.83385302115
2022-01-24,8755.5367111206
2022-01-24,9593.02283131474
2022-01-24,9009.3203839067
2022-01-24,9263.10405669281
2022-01-24,10024.4550750511
2022-01-24,13958.1020032357
2022-01-24,8704.77997656338
2022-01-24,9009.3203839067
2022-01-24,25251.4754422174
2022-01-24,15201.6419998876
2022-01-24,8755.5367111206
2022-01-24,10125.9685441656
2022-01-24,9618.40119859335
2022-01-24,20302.6938228883
2022-01-24,8752.74509071995
2022-01-24,38246.4684072298
2022-01-24,11648.6705808822
2022-01-24,17739.4787277487
2022-01-24,11394.8869080961
2022-01-24,12689.1836393052
2022-01-24,9389.99589308586
2022-01-24,9922.94160593668
2022-01-24,8730.15834384199
2022-01-24,55832.408012943
2022-01-24,11039.5897661955
2022-01-24,9643.77956587196
2022-01-24,10633.5358897378
2022-01-24,8755.5367111206
2022-01-24,11420.2652753747
2022-01-24,19541.34280453
2022-01-24,8755.5367111206
2022-01-24,10785.8060934094
2022-01-24,8730.15834384199
2022-01-24,17511.0734222412
2022-01-24,10658.9142570164
2022-01-24,8752.74509071995
2022-01-24,10405.1305842303
2022-01-24,10151.3469114442
2022-01-24,12689.1836393052
2022-01-24,9897.56323865807
2022-01-24,12156.2379264544
2022-01-24,12181.616293733
2022-01-24,10785.8060934094
2022-01-24,8882.42854751365
2022-01-24,14457.8020549516
2022-01-24,41874.3060097072
2022-01-24,10151.3469114442
2022-01-24,25378.3672786104
2022-01-24,11420.2652753747
2022-01-24,11420.2652753747
2022-01-24,13704.3183304496
2022-01-24,10912.6979298025
2022-01-24,8879.89071078579
2022-01-24,8628.64487472755
2022-01-24,10151.3469114442
2022-01-24,8501.7530383345
2022-01-24,11420.2652753747
2022-01-24,11394.8869080961
2022-01-24,10100.590176887
2022-01-24,9846.80650410085
2022-01-24,10405.1305842303
2022-01-24,9009.3203839067
2022-01-24,8628.64487472755
2022-01-24,15201.6419998876
2022-01-24,10151.3469114442
2022-01-24,12613.0485374694
2022-01-24,10151.3469114442
2022-01-24,11420.2652753747
2022-01-24,9491.5093622003
2022-01-24,10912.6979298025
2022-01-24,10151.3469114442
2022-01-24,8755.5367111206
2022-01-24,12384.6432319619
2022-01-24,9643.77956587196
2022-01-24,10658.9142570164
2022-01-24,17764.8570950273
2022-01-24,9897.56323865807
2022-01-24,19541.34280453
2022-01-24,10151.3469114442
2022-01-24,8882.42854751365
2022-01-24,10912.6979298025
2022-01-24,12663.8052720266
2022-01-24,9593.02283131474
2022-01-24,9897.56323865807
2022-01-24,9382.12859922949
2022-01-24,8831.67181295643
2022-01-24,8857.05018023504
2022-01-24,76135.1018358313
2022-01-24,9618.40119859335
2022-01-24,15227.0203671663
2022-01-24,10151.3469114442
2022-01-24,9897.56323865807
2022-01-24,12308.5081301261
2022-01-24,9382.12859922949
2022-01-24,9136.21222029976
2022-01-24,15227.0203671663
2022-01-24,9745.03925131362
2022-01-24,9009.3203839067
2022-01-24,20302.6938228883
2022-01-24,9009.3203839067
2022-01-24,9339.23915852864
2022-01-24,8882.42854751365
2022-01-24,9745.29303498641
2022-01-24,9389.99589308586
2022-01-24,9643.77956587196
2022-01-24,9745.29303498641
2022-01-24,10658.9142570164
2022-01-24,10049.8334423297
2022-01-24,10785.8060934094
2022-01-24,9745.29303498641
2022-01-24,10735.0493588522
2022-01-24,9618.40119859335
2022-01-24,9643.77956587196
2022-01-24,15201.6419998876
2022-01-24,10405.1305842303
2022-01-24,9745.29303498641
2022-01-24,9745.29303498641
2022-01-24,9547.34177021325
2022-01-23,7280.17808294277
2022-01-23,9846.17541307789
2022-01-23,24049.7047375668
2022-01-23,14444.2671096497
2022-01-23,13240.5781838456
2022-01-23,9581.36384940097
2022-01-23,9220.25717165973
2022-01-23,9629.51140643314
2022-01-23,8546.19137320941
2022-01-23,16225.7267198398
2022-01-23,9581.36384940097
2022-01-23,12034.4818801898
2022-01-23,36110.6677741243
2022-01-23,14323.8982170693
2022-01-23,10712.8314396569
2022-01-23,9629.51140643314
2022-01-23,21666.4006644746
2022-01-23,9148.03583611148
2022-01-23,9629.51140643314
2022-01-23,9533.21629236881
2022-01-23,9846.17541307789
2022-01-23,10809.1265537212
2022-01-23,9605.43762791706
2022-01-23,11796.1514728806
2022-01-23,10833.2003322373
2022-01-23,9605.43762791706
2022-01-23,9581.36384940097
2022-01-23,9629.51140643314
2022-01-23,9388.77362127231
2022-01-23,16490.5382835168
2022-01-23,10110.9869767548
2022-01-23,11555.4136877198
2022-01-23,9148.03583611148
2022-01-23,8185.08469546817
2022-01-23,9629.51140643314
2022-01-23,12157.2581506218
2022-01-23,8786.92915837024
2022-01-23,19234.9490343502
2022-01-23,9822.1016345618
2022-01-23,11528.9325313521
2022-01-23,16803.4974042258
2022-01-23,26721.894152852
2022-01-23,9268.4047286919
2022-01-23,9798.02785604572
2022-01-23,13842.4226467476
2022-01-23,10351.7247619156
2022-01-23,9629.51140643314
2022-01-23,21377.5153222816
2022-01-23,7968.42068882342
2022-01-23,20462.7117386704
2022-01-23,11073.9381173981
2022-01-23,10351.7247619156
2022-01-23,9268.4047286919
2022-01-23,12036.8892580414
2022-01-23,9629.51140643314
2022-01-23,9581.36384940097
2022-01-23,10712.8314396569
2022-01-23,9554.88269303328
2022-01-23,9388.77362127231
2022-01-23,9629.51140643314
2022-01-23,9148.03583611148
2022-01-23,9027.66694353107
2022-01-23,17333.1205315797
2022-01-23,8907.29805095065
2022-01-23,10110.9869767548
2022-01-23,16851.644961258
2022-01-23,30092.2231451036
2022-01-23,9268.4047286919
2022-01-23,12999.8403986847
2022-01-23,10809.1265537212
2022-01-23,9509.14251385272
2022-01-23,16851.644961258
2022-01-23,16033.1364917112
2022-01-23,10592.4625470765
2022-01-23,12999.8403986847
2022-01-23,10231.3558693352
2022-01-23,9870.24919159397
2022-01-23,72197.2617697325
2022-01-23,14444.2671096497
2022-01-23,9822.1016345618
2022-01-23,9870.24919159397
2022-01-23,9629.51140643314
2022-01-23,10785.0527752051
2022-01-23,10472.093654496
2022-01-23,9629.51140643314
2022-01-23,9340.62606424014
2022-01-23,14444.2671096497
2022-01-23,11435.0447951394
2022-01-23,10568.3887685604
2022-01-23,10110.9869767548
2022-01-23,14420.1933311336
2022-01-23,10664.6838826247
2022-01-23,9581.36384940097
2022-01-23,9485.06873533664
2022-01-23,45499.4413953966
2022-01-23,18055.3338870621
2022-01-23,10322.8362276963
2022-01-23,34904.5714704685
2022-01-23,9388.77362127231
2022-01-23,10833.2003322373
2022-01-23,16610.9071760972
2022-01-23,9268.4047286919
2022-01-23,9990.61808417438
2022-01-23,9581.36384940097
2022-01-23,10086.9131982387
2022-01-23,9268.4047286919
2022-01-23,10565.9813907088
2022-01-23,9388.77362127231
2022-01-23,14203.5293244889
2022-01-23,9629.51140643314
2022-01-23,9556.32711974425
2022-01-23,19259.0228128663
2022-01-23,9268.4047286919
2022-01-23,9629.51140643314
2022-01-23,9268.4047286919
2022-01-23,71017.6466224444
2022-01-23,9629.51140643314
2022-01-23,14444.2671096497
2022-01-23,9990.61808417438
2022-01-23,12759.1026135239
2022-01-23,9629.51140643314
2022-01-23,9268.4047286919
2022-01-23,9509.14251385272
2022-01-23,9268.4047286919
2022-01-23,13240.5781838456
2022-01-23,9629.51140643314
2022-01-23,9268.4047286919
2022-01-23,10472.093654496
2022-01-23,9629.51140643314
2022-01-23,9605.43762791706
2022-01-23,9485.06873533664
2022-01-23,10953.5692248177
2022-01-23,8907.29805095065
2022-01-23,9056.55547775037
2022-01-23,7280.41882072793
2022-01-23,9509.14251385272
2022-01-23,8904.89067309905
2022-01-23,7349.72458096009
2022-01-23,7703.60912514651
2022-01-23,11531.3399092037
2022-01-23,27708.9190720114
2022-01-23,9870.24919159397
2022-01-23,9629.51140643314
2022-01-23,31295.9120709077
2022-01-23,19259.0228128663
2022-01-23,11049.864338882
2022-01-23,16049.0251855318
2022-01-23,9099.88827907932
2022-01-23,9966.5443056583
2022-01-23,9870.24919159397
2022-01-23,10108.5795989032
2022-01-23,10351.7247619156
2022-01-23,10110.9869767548
2022-01-23,10351.7247619156
2022-01-23,12036.8892580414
2022-01-23,36110.6677741243
2022-01-23,11723.9301373323
2022-01-23,12277.6270432023
2022-01-23,12759.1026135239
2022-01-23,10351.7247619156
2022-01-23,28158.8579924769
2022-01-23,11796.1514728806
2022-01-23,9581.36384940097
2022-01-23,10231.3558693352
2022-01-23,21666.4006644746
2022-01-23,12036.8892580414
2022-01-23,10110.9869767548
2022-01-23,16370.1693909363
2022-01-23,14444.2671096497
2022-01-23,9870.24919159397
2022-01-23,10833.2003322373
2022-01-23,9509.14251385272
2022-01-23,9841.36065737467
2022-01-23,23592.3029457612
2022-01-23,13120.2092912652
2022-01-23,10110.9869767548
2022-01-23,10833.2003322373
2022-01-23,12012.8154795253
2022-01-23,9846.17541307789
2022-01-23,10833.2003322373
2022-01-23,16851.644961258
2022-01-23,9846.17541307789
2022-01-23,11796.1514728806
2022-01-23,12036.8892580414
2022-01-23,9509.14251385272
2022-01-23,14444.2671096497
2022-01-23,9846.17541307789
2022-01-23,12036.8892580414
2022-01-23,10277.0960485158
2022-01-23,10110.9869767548
2022-01-23,10086.9131982387
2022-01-23,9966.5443056583
2022-01-23,13120.2092912652
2022-01-23,10110.9869767548
2022-01-23,10231.3558693352
2022-01-23,9870.24919159397
2022-01-23,14444.2671096497
2022-01-23,10712.8314396569
2022-01-23,11555.4136877198
2022-01-23,14444.2671096497
2022-01-23,10110.9869767548
2022-01-23,12036.8892580414
2022-01-23,9629.51140643314
2022-01-23,10659.8691269215
2022-01-23,16851.644961258
2022-01-23,16033.1364917112
2022-01-23,11796.1514728806
2022-01-23,12999.8403986847
2022-01-23,9870.24919159397
2022-01-23,27684.8452934953
2022-01-23,16851.644961258
2022-01-23,24073.7785160828
2022-01-23,10110.9869767548
2022-01-23,9605.43762791706
2022-01-23,9629.51140643314
2022-01-23,10110.9869767548
2022-01-23,9966.5443056583
2022-01-23,11555.4136877198
2022-01-23,14685.0048948105
2022-01-23,10110.9869767548
2022-01-23,9629.51140643314
2022-01-23,10110.9869767548
2022-01-23,9870.24919159397
2022-01-23,9629.51140643314
2022-01-23,14420.1933311336
2022-01-23,10592.4625470765
2022-01-23,10544.3149900443
2022-01-23,55369.6905869906
2022-01-23,11796.1514728806
2022-01-23,10833.2003322373
2022-01-23,12036.8892580414
2022-01-23,18724.0480845483
2022-01-23,14420.1933311336
2022-01-23,14444.2671096497
2022-01-23,13722.0537541672
2022-01-23,14949.8164584874
2022-01-23,15286.8493577126
2022-01-23,9629.51140643314
2022-01-23,21642.3268859585
2022-01-23,10086.9131982387
2022-01-23,9983.1552128344
2022-01-23,10127.5978839309
2022-01-23,18055.3338870621
2022-01-23,9629.51140643314
2022-01-23,9605.43762791706
2022-01-23,10496.1674330121
2022-01-23,13360.947076426
2022-01-23,9485.06873533664
2022-01-23,9364.69984275623
2022-01-23,9629.51140643314
2022-01-23,12036.8892580414
2022-01-23,11073.9381173981
2022-01-23,21377.5153222816
2022-01-23,9271.05284432867
2022-01-23,9990.61808417438
2022-01-23,13192.4306268134
2022-01-23,7248.88217087186
2022-01-23,9376.73673201427
2022-01-23,7256.10430442668
2022-01-23,14973.8902370035
2022-01-23,9509.14251385272
2022-01-23,10351.7247619156
2022-01-23,9749.88029901355
2022-01-23,9629.51140643314
2022-01-23,13962.7915393281
2022-01-23,10231.3558693352
2022-01-23,9846.17541307789
2022-01-23,72221.3355482486
2022-01-23,9990.61808417438
2022-01-23,9388.77362127231
2022-01-23,10592.4625470765
2022-01-23,15527.5871428734
2022-01-23,93887.7362127231
2022-01-23,9870.24919159397
2022-01-23,9990.61808417438
2022-01-23,13240.5781838456
2022-01-23,9489.88349103986
2022-01-23,9629.51140643314
2022-01-23,9388.77362127231
2022-01-23,9386.3662434207
2022-01-23,9388.77362127231
2022-01-23,9653.58518494922
2022-01-23,14444.2671096497
2022-01-23,9605.43762791706
2022-01-23,15623.8822569378
2022-01-23,11988.7417010093
2022-01-23,19234.9490343502
2022-01-23,9990.61808417438
2022-01-23,10833.2003322373
2022-01-23,9497.10562459468
2022-01-23,9509.14251385272
2022-01-23,15647.9560354539
2022-01-23,10110.9869767548
2022-01-23,9388.77362127231
2022-01-23,9605.43762791706
2022-01-23,9605.43762791706
2022-01-23,14444.2671096497
2022-01-23,18536.8094573838
2022-01-23,10688.7576611408
2022-01-23,1348.13159690064
2022-01-23,9629.51140643314
2022-01-23,9485.06873533664
2022-01-23,9629.51140643314
2022-01-23,10127.5978839309
2022-01-23,9629.51140643314
2022-01-23,10351.7247619156
2022-01-23,12036.8892580414
2022-01-23,23833.040730922
2022-01-23,34772.1656886301
2022-01-23,13240.5781838456
2022-01-23,10592.4625470765
2022-01-23,9990.61808417438
2022-01-23,28888.5342192994
2022-01-23,10351.7247619156
2022-01-23,11314.6759025589
2022-01-23,10833.2003322373
2022-01-23,10616.5363255925
2022-01-23,13240.5781838456
2022-01-23,10110.9869767548
2022-01-23,9557.29007088489
2022-01-23,9629.51140643314
2022-01-23,9388.77362127231
2022-01-23,10127.5978839309
2022-01-23,13722.0537541672
2022-01-23,9148.03583611148
2022-01-23,11796.1514728806
2022-01-23,9509.14251385272
2022-01-23,18055.3338870621
2022-01-23,9148.03583611148
2022-01-23,9123.9620575954
2022-01-23,9966.5443056583
2022-01-22,11257.4526
2022-01-22,10975.3752
2022-01-22,10639.44666
2022-01-22,10947.16746
2022-01-22,11154.879
2022-01-22,11283.096
2022-01-22,9616.275
2022-01-22,10513.794
2022-01-22,10770.228
2022-01-22,10826.64348
2022-01-22,9970.15392
2022-01-22,11026.662
2022-01-22,15386.04
2022-01-22,10257.36
2022-01-22,10898.445
2022-01-22,12308.832
2022-01-22,13334.568
2022-01-22,10642.011
2022-01-22,107879.21946
2022-01-22,12821.7
2022-01-22,10898.445
2022-01-22,10770.228
2022-01-22,10000.926
2022-01-22,15386.04
2022-01-22,11026.662
2022-01-22,11026.662
2022-01-22,8975.19
2022-01-22,17693.946
2022-01-22,12180.615
2022-01-22,10257.36
2022-01-22,11539.53
2022-01-22,17950.38
2022-01-22,20514.72
2022-01-22,10257.36
2022-01-22,10898.445
2022-01-22,10206.0732
2022-01-22,11513.8866
2022-01-22,10513.794
2022-01-22,10770.228
2022-01-22,10770.228
2022-01-22,11795.964
2022-01-22,46158.12
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10206.0732
2022-01-22,10718.9412
2022-01-22,17411.8686
2022-01-22,10206.0732
2022-01-22,12283.1886
2022-01-22,16155.342
2022-01-22,10718.9412
2022-01-22,10129.143
2022-01-22,11026.662
2022-01-22,9616.275
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10000.926
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,9616.275
2022-01-22,9975.2826
2022-01-22,10000.926
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10257.36
2022-01-22,10206.0732
2022-01-22,12308.832
2022-01-22,20514.72
2022-01-22,10206.0732
2022-01-22,9616.275
2022-01-22,10257.36
2022-01-22,9744.492
2022-01-22,10000.926
2022-01-22,13847.436
2022-01-22,9744.492
2022-01-22,14103.87
2022-01-22,11385.6696
2022-01-22,10898.445
